state,district,company_name,contact_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Jamnagar,DEV ENTERPRISE,HAMIRANI ARMAN NURMAMANDBHAI,deventerprise424@gmail.com,9428121408,17,5
GUJARAT,Jamnagar,CTONE METAL INDUSTRIES,HASMUKHBHAI JOSHI,hasmukhjoshi82@gmail.com,9909517156,16,5
GUJARAT,Jamnagar,BENCHMARK AGENCIES PRIVATE LIMITED,TARANG MEHTA,tarang@benchmarkagencies.com,8200267346,19,5
GUJARAT,Jamnagar,7 STAR SOLAR ENERGY,IKBAL BADI,7STAR51751@GMAIL.COM,9624899019,20,5
GUJARAT,Jamnagar,VAGHASIA HITESH B,HITESH VAGHASIA,vaghasia_hitesh@yahoo.com,9979773121,12,4
GUJARAT,Jamnagar,STEAM POWER ENERTECH PVT LTD,NIRBHAY SAVALIYA,steampowersolar@gmail.com,9316732949,13,4
GUJARAT,Jamnagar,SHREE KHODIYAR SOLAR & ENTERPRISE,SAVALIYA TEJAS RAJESHBHAI,s60358186@gmail.com,9313405580,13,4
GUJARAT,Jamnagar,SHREE GANGESHWAR ENGINEERING PRIVATE LIMITED,UMESH D KOTHARI,shreegangeshwarengineering@gmail.com,9157974445,13,4
GUJARAT,Jamnagar,NEELAM MICRO ELECTRONICS,VIBHAKAR PATEL,neelammicro@yahoo.co.in,9824042405,13,4
GUJARAT,Jamnagar,JAY ADITYA SOLAR,KALPESH JOSHI,darshit.dj619@gmail.com,8160931631,16,4
GUJARAT,Jamnagar,GIR ENTERPRISES,NUMBER(S),ankitbhaiankit88@gmail.com,8686869015,15,4
GUJARAT,Jamnagar,ANGEL ENGINEERING,Hardik korat,angel.engineering11@gmail.com,9574066408,12,4
GUJARAT,Jamnagar,ANANT SOLAR ENRGY,KALARIYA HIREN,anantsolarenergy@gmail.com,9904198764,14,4
GUJARAT,Jamnagar,VITRAG ENTERPRISE,VIVEK DANKHAKRA,vitrag.enterprise@yahoo.com,8866709860,9,3
GUJARAT,Jamnagar,SUNBURST GREEN ENERGY LLP,NUMBER(S),office@sunburstgreen.com,9879514559,9,3
GUJARAT,Jamnagar,SHREEJI SOLAR & SERVICES,NEEL SANJAYBHAI VADERA,NILVADERA141@GMAIL.COM,9106331904,9,3
GUJARAT,Jamnagar,SHREE MARUTI ELECTRIFICATION ENGINEERS,BAPOTRA JAYMAL NAGA,shreemarutieleCtrificationengi@gmail.com,7016480100,11,3
GUJARAT,Jamnagar,SATYAM SALES,SATYAM BOGHARA,kishanagroagencyamreli@gmail.com,9825360183,8,3
GUJARAT,Jamnagar,SASA ENERGY LLP,YOGESH DALSANIYA,sasaenergyllp@gmail.com,9099207722,9,3
GUJARAT,Jamnagar,RUDRA ENTERPRISE,CHIRAG N DHAMELIYA,rudraenterprise3489@gmail.com,9586158985,8,3
GUJARAT,Jamnagar,RUDRA ENTERPRISE,AJAY JAYANTILAL GOHEL,rudraenterprise1110@gmail.com,8758462848,12,3
GUJARAT,Jamnagar,RAYNEX POWER SOLUTION PRIVATE LIMITED,ANKIT LIMBASIYA,info@raynexps.com,8758612077,9,3
GUJARAT,Jamnagar,RAYNEX POWER SOLUTION,YAGNESH THUMMAR,raynexps@gmail.com,8758239470,10,3
GUJARAT,Jamnagar,RAMDEV SOLAR SYSTEM,BARAIYA ASHOKBHAI RAGHAVJIBHAI,ramdevsolarsytem@gmail.com,8758911969,9,3
GUJARAT,Jamnagar,PATIDAR ENTERPRISE,Karetiya Raj Mukeshbhai,patidarenterprise13@gmail.com,8980312782,10,3
GUJARAT,Jamnagar,MARICHIN POWER,YOGESH ASODARIYA,marichinpower1@gmail.com,8200059125,9,3
GUJARAT,Jamnagar,MADHAV SOLAR ENERGY LIMITED (FORMERLY KNOWN AS MADHAV ENTERPRISE - SURAT),KRUTIKA AMIPARA,info@madhavsolarenergy.com,8849299212,9,3
GUJARAT,Jamnagar,JAY SARDAR SOLAR PVT.LTD.,KISHORBHAI NARANBHAI TILALA,jaysardarsolar@gmail.com,8141500062,9,3
GUJARAT,Jamnagar,JASMIN J BAMBHAROLIYA,JASMIN JAYANTILAL BAMBHROLIYA,jasmin.bambharolia14@gmail.com,8140916256,9,3
GUJARAT,Jamnagar,IDEAL RENEWABLE LLP,BARASARA KEVALKUMAR MAHADEVBHAI,idealrenewable@gmail.com,9979083323,9,3
GUJARAT,Jamnagar,GAYATRI CONSTRUCTION,CHETANSINH RAYJADA,chetansinh270@gmail.com,7408636363,12,3
GUJARAT,Jamnagar,FLAME SOLREN PRIVATE LIMITED,SANDIP HADIYA,operations@flamesolren.com,8849478907,10,3
GUJARAT,Jamnagar,EMISUN SOLAR PVT LTD,Emisun Solar Rootop Cell,care@emisun.in,9510777984,11,3
GUJARAT,Jamnagar,YAGNIKKUMAR VALLABHBHAI SAVALIYA,yagnik v savaliya,yagniks1999@gmail.com,9409326590,7,2
GUJARAT,Jamnagar,VERTEX SOLAR SOLUTIONS PVT LTD,BHARGAV PATEL,vertexnad@gmail.com,8758614088,7,2
GUJARAT,Jamnagar,VAATI POWER,BIRJU PATEL,vaatipower@gmail.com,9510010005,6,2
GUJARAT,Jamnagar,URATOM SOLAR INDIA PVT LTD,NIHIT DOBARIA,pv@uratom.com,9925099249,6,2
GUJARAT,Jamnagar,UNIQUE ELECTRICAL,MAYUR VASTARPARA,sales.epc2016@gmail.com,9099000148,7,2
GUJARAT,Jamnagar,ULTRAVIOLET SOLAR PVT.LTD.,NUMBER(S),info@uvrays.co.in,7878699099,7,2
GUJARAT,Jamnagar,TITAN ENERGY,BHARGAV SAVSANI,info@titanenergy.in,9054825825,6,2
GUJARAT,Jamnagar,SURYA SHAKTI SOLAR,CHAVDA KISHAN NARESHBHAI,suryashaktisolar09@gmail.com,7567992734,6,2
GUJARAT,Jamnagar,SUNBUY RENEWABLES PVT LTD,SHIVAMSHAH,darshan@sunbuy.in,9328281611,6,2
GUJARAT,Jamnagar,SUN MICRA RENEWABLE ENERGY,MOHIT BHALANI,info@sunmicra.co.in,7990662677,6,2
GUJARAT,Jamnagar,SPARQ ENERTECH PVT LTD,PRASHANT JANI,info@sparqenertech.com,9558971268,7,2
GUJARAT,Jamnagar,SKYLARK ENERGY SOLUTIONS,SATYAJEET SINH JHALA,satyajeetjhala7227@icloud.com,9726200054,6,2
GUJARAT,Jamnagar,SHRIJI ENERGY,IREN PAREKH,shrijienergy@gmail.com,9909930405,6,2
GUJARAT,Jamnagar,SEVENTH SKY RENEWABLE LLP,DARSHAN PATTANI,seventhskyrenewable@gmail.com,7874524574,6,2
GUJARAT,Jamnagar,RAGHURAM SOLAR POWER GREEN ENERGY LLP,RAJKUMAR G. DANGAR,raghuramsolar9@gmail.com,7575019877,6,2
GUJARAT,Jamnagar,POWERMAC TECHNOLOGY,VIRENDRA RANA,info@powermacgroup.com,9099939972,6,2
GUJARAT,Jamnagar,PATEL SOLAR,GONDALIYA SUBHASCHANDRA VALLABHBHAI,patelsolarmahuva@gmail.com,9825353092,8,2
GUJARAT,Jamnagar,NILESH ENGINEERS,KALPESH BHUVA,nileshengineers57@gmail.com,9033005732,9,2
GUJARAT,Jamnagar,NAVKALP GROUPS,MAULIK NAVNITBHAI BHOJAK,navkalprenewable@gmail.com,8460109090,6,2
GUJARAT,Jamnagar,MEGHAL POWER,NUMBER(S),meghalpower23@gmail.com,9712726390,6,2
GUJARAT,Jamnagar,M/S. BRAMHA VISHNU MAHESH INFRASTRUCTURE,NUMBER(S),BVM.INFRASTRUCTURE@REDIFFMAIL.COM,9099980199,5,2
GUJARAT,Jamnagar,LAXMI HI TECH,MIHIR GAJERA,laxmihitech36@gmail.com,7046494649,6,2
GUJARAT,Jamnagar,J K MACHINE TOOLS (GUJARAT) PVT. LTD.,PIPALIYA NIKUNJ JAMANBHAI,jk.solarium@gmail.com,9328290518,8,2
GUJARAT,Jamnagar,INSOLATION POWER ENTERPRISES,VIBHASH MANDAVIA,info.insolationpower@gmail.com,7874570839,6,2
GUJARAT,Jamnagar,I K SOLAR ENERGY,LIMBASIYA NARENDRA,iksolarenergy2302@gmail.com,6353941652,6,2
GUJARAT,Jamnagar,G-POWER PLUS,RACHHADIA PARITKUMAR GHANSHYAMBHAI,gpowerplus.in@gmail.com,9898420613,6,2
GUJARAT,Jamnagar,FRS ENTERPRISE,TAUFIK BADI,frsenterprise1@gmail.com,7990366078,7,2
GUJARAT,Jamnagar,EVOTAR TECHNOLOGIES PRIVATE LIMITED,YASH BHATT,info@evotartech.com,6358999573,6,2
GUJARAT,Jamnagar,CAPITAL WELDING,JAYESH KACHHADIYA,freexindia@gmail.com,9499602041,7,2
GUJARAT,Jamnagar,BYSOL ENERGY SOLUTIONS,YOGESH CHOLERA,bysolenergy@gmail.com,7600066662,6,2
GUJARAT,Jamnagar,BHAUTIK ENGINEERING CO.,Vegada Bhautik,vegadabhautik2410@gmail.com,9825690528,6,2
GUJARAT,Jamnagar,AKSHAR SOLAR ENERGY,KAMLESH P NAGVADIYA,aksharsolarenergy@gmail.com,8200328133,6,2
GUJARAT,Jamnagar,ZAVICH INFRASTRUCTURE AND POWER PVT LTD,ROHAN PATEL,zavichinfra@gmail.com,9106129608,3,1
GUJARAT,Jamnagar,VRAJ ENTERPRISE,Harshil bhalala,vrajsolarsolutions@gmail.com,8140000903,3,1
GUJARAT,Jamnagar,VIRAT CONSTRUCTION CO,YOMKESH CHITRODA,info@viratconstruction.com,9909950605,3,1
GUJARAT,Jamnagar,TULAJA ENTERPRISE,DAXESH GANDHI,tulajaenterprise@gmail.com,9904866630,4,1
GUJARAT,Jamnagar,TOUCHCORE CONSULTANCY,MAYUR SOLANKI,touchcore27@gmail.com,9909284285,9,1
GUJARAT,Jamnagar,SURYAKAMAL INFRA PVT.LTD.,NUMBER(S),sales@suryakamalinfra.com,9727756866,3,1
GUJARAT,Jamnagar,SURYABHUMI SOLAR ENERGY,NUMBER(S),suryabhumisolarenergy@gmail.com,8866019146,4,1
GUJARAT,Jamnagar,SUNLAND SOLAR ENERGY,MAYUR ODEDARA,sunlandsolarenergy@gmail.com,8141810505,5,1
GUJARAT,Jamnagar,SOLINE SOLAR PRIVATE LIMITED,KETUL PATEL,info@soline.in,9898535056,4,1
GUJARAT,Jamnagar,SOLAR SUNPOWER,MANOJ SHELADIYA,solarsunpower2020@gmail.com,8238835771,4,1
GUJARAT,Jamnagar,SOHAM ENTERPRISE,TUSHAR M.SINOJIYA,sachinpatel3132@gmail.com,9924142513,3,1
GUJARAT,Jamnagar,SILVER CYPHER TECHNOLOGIES,JAY MULIA,silvercyphersolar@gmail.com,8460699699,3,1
GUJARAT,Jamnagar,SHREE NANDAN INFRA,PIYUSH MAYATRA,shreenandan.co@gmail.com,9898345739,3,1
GUJARAT,Jamnagar,SHIVAS SOLAR,ALPESH PANDAV,shivassolar4418@gmail.com,9537611795,3,1
GUJARAT,Jamnagar,SHIVAM SOLAR AND SERVICES,PARMAR DIVYRAJSINH,Parmardivyraj.77@gmail.com,8320732424,3,1
GUJARAT,Jamnagar,SHANTI CORPORATION,DILIPKUMAR PRANJIVANBHAI AMRUTIYA,info.shanticorporation@gmail.com,8980524444,3,1
GUJARAT,Jamnagar,SHAKTI GREEN ENERGY,DIPAK GADHIYA,shaktigreenenergy96@gmail.com,7405252123,3,1
GUJARAT,Jamnagar,SAVENERGY CORPORATION,N.VIJAY LAKHANI,savenergy31@gmail.com,9825006309,4,1
GUJARAT,Jamnagar,SARJAN CONSTRUCTION PVT LTD,KISHOR PATEL,info.solardiv@sarjanconstruction.com,8000052226,3,1
GUJARAT,Jamnagar,SAMPTEL ENERGY PRIVATE LIMITED,Sharadkumar Dhameliya,project@samptelenergy.com,9727755187,2,1
GUJARAT,Jamnagar,RVMOVALIYA CONSTRUCTION CO,KAUSHIK MOVALIYA,rvmovaliya.solarenergy@gmail.com,9724543742,3,1
GUJARAT,Jamnagar,RUPABHAI MAGANBHAI PATEL,RUPABHAI MAGANBHAI PATEL,RMP.GEMPORTAL@GMAIL.COM,9426004861,3,1
GUJARAT,Jamnagar,RK SUN POWER LLP,MR PARTH MADAAN,rksunpowertrading@gmail.com,9913785000,3,1
GUJARAT,Jamnagar,REKSON ELECTROTECH,SACHIN RAMJIBHAI DHOKIYA,REKSONELECTROTECH37@GMAIL.COM,9904994494,3,1
GUJARAT,Jamnagar,REEWA SOLAR ENERGY,ASHOKBHAI S HAPALIYA,reewasolarenergy@gmail.com,9879353053,3,1
GUJARAT,Jamnagar,RADIANT GREENS SOLAR,NIKUNJ SAGAR POTRA,info@radiantgreens.in,8140316334,4,1
GUJARAT,Jamnagar,PV RAYS ENERGY,PRADIP RAKHASIYA,pvraysenergy@gmail.com,9898097222,3,1
GUJARAT,Jamnagar,PRACHI GREEN GREEN ENERGY PVT LTD,SURYADIP PATIVALA,prachigreenenergy@gmail.com,9737830854,3,1
GUJARAT,Jamnagar,PDF ENGINEERS PRIVATE LIMITED,JAY VAGHELA,project2.pepl@gmail.com,8803910391,3,1
GUJARAT,Jamnagar,PARSANA GROUP,PARSANA RAJ NANDLAL,infoparsanagroup9@gmail.com,6358141994,3,1
GUJARAT,Jamnagar,NIVAN ENERGY,BHAVIN KATARIYA,nivanenergy@gmail.com,9998820905,3,1
GUJARAT,Jamnagar,NILKANTH ENGINEERING,SAGAR J MARKANA,nilkanthengineering9@gmail.com,8155928825,4,1
GUJARAT,Jamnagar,NEXUS RENEWTECH,Nexus Renewtech,nexusrenewtech@gmail.com,8849277955,3,1
GUJARAT,Jamnagar,N M POWER,GAURAV KARELIYA,gauravkareliya1@gmail.com,8141958041,3,1
GUJARAT,Jamnagar,MAXSUN ENERGY PRIVATE LIMITED,Brijesh rokad,maxsunsolarenergy@gmail.com,7990361324,3,1
GUJARAT,Jamnagar,MARUTI SOLAR SYSTEMS,DINESH NAVAR,dinesh.navar@gmail.com,9409080149,2,1
GUJARAT,Jamnagar,MAHISAGAR SOLAR ENERGY,NAITIK PANCHAL,mahisagarsolarenergy23@gmail.com,8200154972,3,1
GUJARAT,Jamnagar,KRISHA SOLAR & AGRO INDUSTRIES,Nipesh Dabhi,krishasolarandagro21@gmail.com,9574856582,4,1
GUJARAT,Jamnagar,KARMA POWER,MAYURBHAI JAYANTIBHAI VEKARIYA,karmapower001@gmail.com,8849370511,5,1
GUJARAT,Jamnagar,KAMAXI ELECTRICAL ENGINEERS,DHARMESH PATEL,dharmesh@kamaxielectricals.com,9974744036,3,1
GUJARAT,Jamnagar,JANSA SOLAR SOLUTIONS PVT LTD,NIMIT GUPTA,jansa@kalptaru.co.in,9998000769,3,1
GUJARAT,Jamnagar,JANETA SOLAR,Parth Dave,info.janetasolar90@gmail.com,8734829145,3,1
GUJARAT,Jamnagar,HILTON RENEWABLES,SHILPA S.SOLANKI,hiltonrenewables.amr@gmail.com,8181080800,3,1
GUJARAT,Jamnagar,HARSIDDHI ENGINEERING WORKS,MANISH RAMESHBHAI BHARAKHADA,harsiddiengineering@yahoo.com,9428342940,4,1
GUJARAT,Jamnagar,GS POWERTECH,DEEP SONANI,info.gspowertech@gmail.com,7567438385,3,1
GUJARAT,Jamnagar,GREENTECH ENERGY,PIYUSH BHUVA,bhuvapiyush89@gmail.com,7990053035,2,1
GUJARAT,Jamnagar,GRACE RENEWABLE ENERGY PVT LTD,MANISH BAGDIA,project1@gracerenew.com,7573027788,3,1
GUJARAT,Jamnagar,GOLDEN SOLAR POWER,NIRANJAY BHANDERI,goldensolarp@gmail.com,9558887494,3,1
GUJARAT,Jamnagar,GENESIS CLEAN ENERGY,RAVI BHARTHI,genesiscleanenergy1@gmail.com,9714125515,3,1
GUJARAT,Jamnagar,EVOLUTION,SATYAJITSINH GOHIL,evolutiongujarat@gmail.com,9773296801,4,1
GUJARAT,Jamnagar,ENVIRONMENT SOLUTIONS,PRAGNESHBHAI K BUDHHDEV,environmentsolutions222@gmail.com,9824202220,3,1
GUJARAT,Jamnagar,DHAVAL ELECTRIC SOLUTION,PATEL DHAVAL ANILBHAI,dhavalelectricsolution@gmail.com,8490990138,4,1
GUJARAT,Jamnagar,CRYSTASOL ENERGY SOLUTIONS PRIVATE LIMITED,NIDHIP PATHAK,n.s.pathak18@gmail.com,7069335544,3,1
GUJARAT,Jamnagar,COSMIC ENTERPRISE,GOHEL PUNIT,cosmicenergy13.info@gmail.com,9429213406,4,1
GUJARAT,Jamnagar,BEYOND ENERGY,NUMBER(S),beyondenergy2025@gmail.com,8849608389,4,1
GUJARAT,Jamnagar,BAPA SITARAM SOLAR POWER PVT LTD,NUMBER(S),bapasitaramsolarpower@gmail.com,8511362222,3,1
GUJARAT,Jamnagar,ATHARV ENERTECH,NUMBER(S),montu.dedakiya@gmail.com,9998943833,3,1
GUJARAT,Jamnagar,ARKAY SOLAR ENERGY LLP,HARDIK SAVALIYA,arkaysolar02@gmail.com,9737636600,3,1
GUJARAT,Jamnagar,AONE RENEWABLE ENERGY,AONE RENEWABLE ENERGY,md.aonerenewableenergy@gmail.com,7435061657,3,1
GUJARAT,Jamnagar,ANGEL PUMPS PVT.LTD.,BHARAT ASODARIYA,solar1@pumpsangel.com,9904809409,9,1
GUJARAT,Jamnagar,AILIS ENERGY PRIVATE LIMITED,MEHUL PRAJAPATI,suryagujarat@ailisenergy.com,8401541048,3,1
GUJARAT,Jamnagar,AAMOKSH ELECTRICALS PRIVATE LIMITED,AAMOKSH ELECTRICALS PRIVATE LIMITED,hardik.pandya4166@gmail.com,9998367462,3,1
GUJARAT,Jamnagar,ZY ENTERPRISE,Mohammad Atir Bula,zyenterprise12@gmail.com,8460313094,0,0
GUJARAT,Jamnagar,ZUNROOF TECH PVT LTD,Ashank Garg,gosolar@zunroof.com,9205893368,0,0
GUJARAT,Jamnagar,ZENITH SUNSPARK,PATEL DIPKUMAR RAMESHBHAI,zenithsunspark@gmail.com,8140946909,0,0
GUJARAT,Jamnagar,ZEEPO ELECTRICAL SERVICES PRIVATE LIMITED,VIRAL PURANDAS DUDHREJIYA,zeepoelectricalservices@gmail.com,9664823942,0,0
GUJARAT,Jamnagar,ZALA HAKUBHA NARSISINH,ZALA HAKUBHA N,solar.hakubha1508@gmail.com,9925103777,0,0
GUJARAT,Jamnagar,YUVARAYS SOLAR,RANJITSINH PARMAR,yuvarayssolar@gmail.com,9824624497,0,0
GUJARAT,Jamnagar,YUVAAN ENERGY PRIVATE LIMITED,NUMBER(S),sales@yuvaanenergy.com,9825045890,0,0
GUJARAT,Jamnagar,YUG SOLAR,NUMBER(S),yugsolar@gmail.com,6359410052,0,0
GUJARAT,Jamnagar,YOGI BATTERY CENTRE,JIGNESH PATEL,yogipowersystem@yahoo.co.in,9824088156,0,0
GUJARAT,Jamnagar,YOG ENTERPRISE,SHETA HETALBEN SATISHBHAI,yogenterprise.vallabhipur@gmail.com,7600790079,0,0
GUJARAT,Jamnagar,YELLOWFELLOW ENERGIES LLP,VIRAJ SHAH,viraj@yellowfellow.in,8200955676,0,0
GUJARAT,Jamnagar,YELLOWCREST ENERGY LLP,MIRAJ UPENDRABHAI PANCHOLI,yellowcrestenergy@gmail.com,9904675445,0,0
GUJARAT,Jamnagar,YELLOW RAY SOLAR,VANSAL I RAY,yellowraysolar@gmail.com,9427443581,0,0
GUJARAT,Jamnagar,YASHVI ENTERPRISE,JAYSINH CHAVDA,yashvientsami@gmail.com,8849331593,0,0
GUJARAT,Jamnagar,YASHONAND ELECTRO SERVICE PVT LTD,PARESH J HADIYA,yashonand2022@gmail.com,9157197171,0,0
GUJARAT,Jamnagar,Y CAME SYSTEMS,TANDEL MITESHKUMAR KHANDUBHAI,ycamesystem009@gmail.com,8320408867,0,0
GUJARAT,Jamnagar,WISEN ENERGY LLP,Bhavik Patel,info@wisenenergyllp.com,9016979007,0,0
GUJARAT,Jamnagar,WISE GOAL SERVICES PRIVATE LIMITED,Tirth Acharya,hr.wisegoal@gmail.com,7567161902,0,0
GUJARAT,Jamnagar,WHITESUN GREEN ENERGY PRIVATE LIMITED,RAKESH BHUDIA,rakesh.bhudia14@hotmail.com,8511740671,0,0
GUJARAT,Jamnagar,WHITEDESERT POWER PROJECTS PVT. LTD.,KETAN PARASIYA,wdplnkt@gmail.com,9427760723,0,0
GUJARAT,Jamnagar,VSG ENTERPRISE,SURYAKANT GORASIYA,SURYAKANTGORASIYA3024@GMAIL.COM,9979632447,0,0
GUJARAT,Jamnagar,VOLTEX SOLUTION,Manan Ghia,info.voltexsolution@gmail.com,9104629229,0,0
GUJARAT,Jamnagar,VOLT'S LEGACY ENERGY SOLUTION,LADUMOR ASHWIN CHHAGANBHAI,contact@voltslegacy.com,9998765059,0,0
GUJARAT,Jamnagar,VOLLT SOLAR ENERGY,RAVIBHAI MAHENDRABHAI RAVAL,volltsolar@gmail.com,8128550011,0,0
GUJARAT,Jamnagar,VMD SOLAR ENERGY PRIVATE LIMITED,VASIMAKRAM M DOI,info@vmdsolarenergy.com,9974095302,0,0
GUJARAT,Jamnagar,VIYA ELECTRIC PRIVATE LIMITED,Hitesh Raviya,info@viyaelectric.com,9033092026,0,0
GUJARAT,Jamnagar,VIVAN ENERGY,Shailesh Hingu,vivanenergy09@gmail.com,9979890230,0,0
GUJARAT,Jamnagar,VIVAAN INFRA,JAYRAJ SOLANKI,info@vivaaninfra.in,9909916448,0,0
GUJARAT,Jamnagar,VISWAN ENERGY SOLUTIONS,SHREEDUTT DHANALIYA,viswanenergy@gmail.com,8866641649,0,0
GUJARAT,Jamnagar,VISION SOLAR,NUMBER(S),visionenergy196@gmail.com,6351131196,0,0
GUJARAT,Jamnagar,VISHWASH ENTERPRISE,NUMBER(S),vishwashenterprise2422@gmail.com,6355098324,0,0
GUJARAT,Jamnagar,VISHWAKARMA ELECTRICALS,Arunaben A Suthar,info.vishwakarmaelectricals@gmail.com,9426730030,0,0
GUJARAT,Jamnagar,VISHWA SOLAR EXPERT,Jagdish,vishwasolar68@gmail.com,9724968018,0,0
GUJARAT,Jamnagar,VISAKA GREEN PRIVATE LIMITED,venkat,vsolar@visaka.in,8770905614,0,0
GUJARAT,Jamnagar,VIRAJBHAI VISUBHAI KHACHAR,VIRAJBHAI KHACHAR,gchauhan17388@gmail.com,9898986662,0,0
GUJARAT,Jamnagar,VINARA SOLUTIONS,INDRAJIT SINH,vinarasolutions@gmail.com,8320754771,0,0
GUJARAT,Jamnagar,VIMAL ELECTRONICS,K C PATEL,kcpatel@vimalelectronics.com,9099777176,0,0
GUJARAT,Jamnagar,VIJAY SOLAR ENERGY,Vijay Chaudhary,vijaysolarenergy940@gmail.com,6351211549,0,0
GUJARAT,Jamnagar,VIJAY ELECTRIC COMPANY,PATEL SATISHKUMAR RAMANBHAI,vijayelectricco@rediffmail.com,8200337720,0,0
GUJARAT,Jamnagar,VIDHYUT URJA,PARTH S CHAUHAN,vidhyut.urja10@gmail.com,9664845692,0,0
GUJARAT,Jamnagar,VIDHYUT SOLAR,Darshan Dhola,vidhyutsolarenergy@gmail.com,8347838900,0,0
GUJARAT,Jamnagar,VIDE ENERGY,VIRANG PATEL,ankita.videenergy@gmail.com,9712668268,0,0
GUJARAT,Jamnagar,VIBRANT SOLAR SYSTEMS,SHIKHAR GUPTA,sales.vibrantsolar@gmail.com,9408330692,0,0
GUJARAT,Jamnagar,VIABLE SOLAR,CHANDUBHAI BHINGARADIYA,viable.solar9990@gmail.com,9913344841,0,0
GUJARAT,Jamnagar,VIA ELECTRIC,JATIN DAVE,hello.viaelectric@gmail.com,9925203764,0,0
GUJARAT,Jamnagar,VENUS ENTERPRISE,VIRUT JAGANI,venusenergy2228@gmail.com,7990678583,0,0
GUJARAT,Jamnagar,VEERASOL TECHNOLOGY,Parth malaviya,info@veerasol.com,9558899931,0,0
GUJARAT,Jamnagar,VEE SECURE,VRAJESH SHARMA,veesecure.in@gmail.com,9825070982,0,0
GUJARAT,Jamnagar,VEDA ENTERPRISE,ALPABEN AJAYBHAI PATEL,info.vedaenterprise@gmail.com,8401103393,0,0
GUJARAT,Jamnagar,VECTON ENERGY,DEVANG NIMAVAT,vectonenergy@gmail.com,8000140159,0,0
GUJARAT,Jamnagar,VCL ENERGY,VIPULBHAI CHATURBHAI LAKHANI,vclenergy777@gmail.com,9825492605,0,0
GUJARAT,Jamnagar,VASUSENA SOLAR ENERGY,PATEL MARTINKUMAR NARESHBHAI,vasusenasolarenergy07@gmail.com,9265356623,0,0
GUJARAT,Jamnagar,VASHRAMBHAI LAKHABHAI GHED,VANRAJBHAI J BAMBHANIYA,satrang.com@gmail.com,9624152555,0,0
GUJARAT,Jamnagar,VASANI SOLAR SOLUTION,RUTVIK J VASANI,vasani.solar.solution@gmail.com,9998404646,0,0
GUJARAT,Jamnagar,VARUN ENGINEERING,VARUN PATEL,varunpatel2027@gmail.com,9727854101,0,0
GUJARAT,Jamnagar,VARRCHASVA ENERGY PRIVATE LIMITED,Vaibhav Ujjain,vaibhav@varrchasva.com,9100520101,0,0
GUJARAT,Jamnagar,VARIZONE SOLAR PRIVATE LIMITED,PASHWA SHAH,varizonesolar@gmail.com,9426111113,0,0
GUJARAT,Jamnagar,VARDHAN SALES,VARDHAN,vardhansolar91@gmail.com,9512020935,0,0
GUJARAT,Jamnagar,VALAM ENTERPRISE,NARESHBHAI KANUBHAI MAKVANA,valamenterprise007@gmail.com,9824881693,0,0
GUJARAT,Jamnagar,VAKRATUND INNOVATION PRIVATE LIMITED,DHRUVKUMAR PARMAR,operation@vakratundinnovation.com,6351039120,0,0
GUJARAT,Jamnagar,VAIJNATH GLOBAL,Hardik sathvara,vaijnathglobal@gmail.com,9106991946,0,0
GUJARAT,Jamnagar,VA PATEL INFRA PRIVATE LIMITED,MAYURDHVAJSINH GOHIL,mayurdhavajsinhgohil00@gmail.com,9428269204,0,0
GUJARAT,Jamnagar,V-GUARD INDUSTRIES LIMITED,V-GUARD SOLAR,solar@vguard.in,9895550313,0,0
GUJARAT,Jamnagar,V SOLAR,VIPULKUMAR PATEL,vsolar8521@gmail.com,7698297821,0,0
GUJARAT,Jamnagar,V POWER SOLAR SERVICES,VISHAL LIMBACHIYA,vpowersolarservices@gmail.com,9904254440,0,0
GUJARAT,Jamnagar,UVR TECHSOL PRIVATE LIMITED,VIRAL D BHATT,uvrtechsol@gmail.com,9227106799,0,0
GUJARAT,Jamnagar,UTSAV TECHNO ENTERPRISE,DHANANJAY J CHAUDHARY,utsavtechnoenterprise@gmail.com,7046612340,0,0
GUJARAT,Jamnagar,URJA GLOBAL LIMITED,Mr Sushil Kumar Dubey,bhagwan.verma@urjaglobal.in,7290005823,0,0
GUJARAT,Jamnagar,URJA ELECTRICALS,SAVJIBHAI LAKUM,urja.electricals.dhg@gmail.com,8469551508,0,0
GUJARAT,Jamnagar,UPVOLTAGE SOLUTIONS LLP,Upvoltage Solutions,upvoltagesolutions@gmail.com,7990618259,0,0
GUJARAT,Jamnagar,UNITY ENERGY SOLUTION,DHARM PARIKH,unityenergysolution@gmail.com,9099094027,0,0
GUJARAT,Jamnagar,UNIQUE POWER SYSTEM,JANARDAN JANI,uniquepowerrajkot@gmail.com,9825224349,0,0
GUJARAT,Jamnagar,UNICORN ENTERPRISE,IBRAZ ISHAKBHAI MALEK,unicornsolarvyara@gmail.com,8200121328,0,0
GUJARAT,Jamnagar,UNICORN ELECTRICALS AND PROJECTS,HARSH VAGHASIYA,unicornelectricals20@gmail.com,9510968626,0,0
GUJARAT,Jamnagar,UNICON ENERGY,PREM BRAHMBHATT,info@uniconenergy.com,9974545444,0,0
GUJARAT,Jamnagar,UMIYA ENTERPRISE - NARODA,Bhavin Patel,umiyaenterprise1981@gmail.com,9725033295,0,0
GUJARAT,Jamnagar,UMA POWER SOLUTIONS,PRAKASHKUMAR BALDEVBHAI PATEL,umapowersolution@gmail.com,9638953281,0,0
